candidate,test,Pass_one,result
"[['def even_odd_sum(numbers):\n\t""""""Print the sum of even and odd numbers in an array.""""""\n\teven_sum = 0\n\todd_sum = 0\n\tfor number in numbers:\n\t\tif number % 2 == 0:\n\t\t\teven_sum += number\n\t\telse:\n\t\t\todd_sum += number\n\treturn(f""The sum of even numbers is {even_sum}"")\n\treturn(f""The sum of odd numbers is {odd_sum}"")']]","[['assert even_odd_sum([1]) == [0, 1]'], ['assert even_odd_sum([2e+100, 5e+100, -11, 10]) == [7e+100, -11]'], ['assert even_odd_sum([]) == [0, 0]'], ['assert even_odd_sum([-5, 1, 6, -25, -36, 6]) == [-24, -29]'], ['assert even_odd_sum([73, 4, 14, 95, 69, 57, 82, 4, 75, 50, 91, 4, 83, 89, 61, 67, 53, 54, 48, 10]) == [270, 813]']]","[0.0, 0.0, 0.0, 0.0, 0.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]})]"
"[['def shift_zeros(lst):\n\t""""""Move all the zeroes in a list to the right.""""""\n\tfor i in range(len(lst)):\n\t\tif lst[i] == 0:\n\t\t\tlst.insert(i, 0)\n\t\t\tlst.pop(i+1)\n\treturn lst']]","[[""assert shift_zeros(['a', 'b', 'c', 'd', 'e', 'f', 'g']) == ['a', 'b', 'c', 'd', 'e', 'f', 'g']""], [""assert shift_zeros(['a', 0, 0, 'b', 'c', 'd', 0, 1, 0, 1, 0, 3, 0, 1, 9, 0, 0, 0, 0, 9]) == ['a', 'b', 'c', 'd', 1, 1, 3, 1, 9, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]""], ['assert shift_zeros([0]) == [0]'], ['assert shift_zeros([-1, 0, 1e-05, 0, 1e-30, 0]) == [-1, 1e-05, 1e-30, 0, 0, 0]'], ['assert shift_zeros([0, 1, None, 2, False, 1, 0]) == [1, None, 2, False, 1, 0, 0]']]","[1.0, 0.0, 1.0, 0.0, 0.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]})]"
"[['def bootstrap_95%_ci(array,n):\n\t""""""Define an array, sample N times, calculate means, calculate the percentile.""""""\n\tmean = np.mean(array)\n\tarray = np.array(array)\n\tarray = array.reshape(len(array),1)\n\tarray = array.repeat(n,axis=1)\n\tarray = array.reshape(len(array),n)\n\tarray = array.mean(axis=1)\n\tarray = array.reshape(len(array),1)\n\tarray = array.repeat(n,axis=1)\n\tarray = array.reshape(len(array),n)\n\tarray = array.mean(axis=1)']]","[['assert bootstrap_95%_ci([0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49],1000) == [20.525, 28.575]'], [""assert bootstrap_95%_ci('consisting of 1000 randomly sampled integers ranging from 0 to 10',1000) == [4.8025, 5.1975]""], [""assert bootstrap_95%_ci('consisting of 1000 randomly sampled integers ranging from 0 to 10',10000) == [4.8025, 5.1975]""], [""assert bootstrap_95%_ci('consisting of 1000 uniformly sampled floats in [0, 1)',1000) == [0.4825, 0.5175]""], ['assert bootstrap_95%_ci([1, 1, 1, 1, 1, 1, 1, 1, 1, 1],100) == [1, 1]']]","[0.0, 0.0, 0.0, 0.0, 0.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: invalid syntax (<string>, line 1)', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: invalid syntax (<string>, line 1)', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: invalid syntax (<string>, line 1)', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: invalid syntax (<string>, line 1)', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: invalid syntax (<string>, line 1)', 'completion_id': 0})]})]"
"[['def sum_even_digits(a,b):\n\t""""""Sum even digits between two numbers.""""""\n\treturn sum(int(i) for i in str(a) if int(i)%2==0) + sum(int(i) for i in str(b) if int(i)%2==0)']]","[['assert sum_even_digits(8,2) == 20'], ['assert sum_even_digits(2,8) == 20'], ['assert sum_even_digits(2,6) == 12'], ['assert sum_even_digits(132,6) == 14'], ['assert sum_even_digits(17,96) == 0']]","[0.0, 0.0, 0.0, 0.0, 0.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]})]"
"[['def min-max_diff(A):\n\t""""""Compute the difference between maximum and minimum numbers in a list.""""""\n\treturn max(A) - min(A)']]","[['assert min-max_diff([0, 4]) == 4'], ['assert min-max_diff([4, 0]) == 4'], ['assert min-max_diff([0]) == 0'], ['assert min-max_diff([0, 7, 6]) == 7'], ['assert min-max_diff([2, 4, 7, 20, 6]) == 18']]","[0.0, 0.0, 0.0, 0.0, 0.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: invalid syntax (<string>, line 1)', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: invalid syntax (<string>, line 1)', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: invalid syntax (<string>, line 1)', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: invalid syntax (<string>, line 1)', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: invalid syntax (<string>, line 1)', 'completion_id': 0})]})]"
"[['def distinct_chars(A):\n\t""""""Print the sorted, case-insensitive unique characters of a string.""""""\n\treturn sorted(set(A.lower()))']]","[[""assert distinct_chars('abcde') == ['a', 'b', 'c', 'd', 'e']""], [""assert distinct_chars('abcdecadeCADE') == ['a', 'b', 'c', 'd', 'e']""], [""assert distinct_chars('aaaaAAAAaaaa') == ['a']""], [""assert distinct_chars('Jerry jERRY JeRRRY') == [' ', 'e', 'j', 'r', 'y']""], [""assert distinct_chars('ddddc') == ['c', 'd']""]]","[1.0, 1.0, 1.0, 1.0, 1.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})]"
"[['def longer_string(A,B):\n\t""""""Compare and print the longer string given two strings.""""""\n\tif len(A) > len(B):\n\t\treturn(A)\n\telse:\n\t\treturn(B)']]","[[""assert longer_string('abcde','ab') == 'abcde'""], [""assert longer_string('ab','abcde') == 'abcde'""], [""assert longer_string('a','aa') == 'aa'""], [""assert longer_string('aaaaaaaaaa','cdeee') == 'aaaaaaaaaa'""], [""assert longer_string('f','gg') == 'gg'""]]","[1.0, 1.0, 1.0, 1.0, 1.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})]"
"[['def sum_float_digits(A):\n\t""""""Sum numbers before an after the decimal point of a float.""""""\n\treturn sum(int(i) for i in str(A))']]","[['assert sum_float_digits(17.82) == 99'], ['assert sum_float_digits(1.1) == 2'], ['assert sum_float_digits(1000000.0000001) == 1000001'], ['assert sum_float_digits(0.0101) == 101'], ['assert sum_float_digits(100.5) == 105']]","[0.0, 0.0, 0.0, 0.0, 0.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: invalid literal for int() with base 10: '.'"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: invalid literal for int() with base 10: '.'"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: invalid literal for int() with base 10: '.'"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: invalid literal for int() with base 10: '.'"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: invalid literal for int() with base 10: '.'"", 'completion_id': 0})]})]"
"[['def count_vowels(s):\n\t""""""Count the number of vowels in a string.""""""\n\tvowels = [\'a\', \'e\', \'i\', \'o\', \'u\']\n\treturn sum(s.count(v) for v in vowels)']]","[[""assert count_vowels('CelebrAtion') == 5""], [""assert count_vowels('PaLm') == 1""], [""assert count_vowels('PrEdictiOn') == 4""], [""assert count_vowels('') == 0""], [""assert count_vowels('ABC') == 1""]]","[0.0, 1.0, 0.0, 1.0, 0.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]})]"
"[['def factorial(n):\n\t""""""Compute the factorial of n.""""""\n\tif n == 0:\n\t\treturn 1\n\telse:\n\t\treturn n * factorial(n - 1)']]","[['assert factorial(2) == 2'], ['assert factorial(4) == 24'], ['assert factorial(10) == 3628800'], ['assert factorial(1) == 1'], ['assert factorial(5) == 120']]","[1.0, 1.0, 1.0, 1.0, 1.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})]"
"[['def max_edge_triangle(a,b):\n\t""""""Finds the maximum range of a triangle\'s third edge.""""""\n\treturn max(a,b) - min(a,b)']]","[['assert max_edge_triangle(8,9) == [17, 2]'], ['assert max_edge_triangle(5,7) == [11, 3]'], ['assert max_edge_triangle(9,2) == [10, 8]'], ['assert max_edge_triangle(1,1) == [1, 1]'], ['assert max_edge_triangle(1000,1000) == [1999, 1]']]","[0.0, 0.0, 0.0, 0.0, 0.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]})]"
"[['def factorial_and_remainder(n):\n\t""""""Compute the factorial and its remainder when divided.""""""\n\tfact = 1\n\tfor i in range(1, n+1):\n\t\tfact *= i\n\treturn fact, fact % n']]","[['assert factorial_and_remainder(2) == 2'], ['assert factorial_and_remainder(4) == 4'], ['assert factorial_and_remainder(10) == 0'], ['assert factorial_and_remainder(1) == 1'], ['assert factorial_and_remainder(5) == 0']]","[0.0, 0.0, 0.0, 0.0, 0.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]})]"
"[['def sum_polygon_angles(n):\n\t""""""Sum the angles in a polygon.""""""\n\tangles = 0\n\tfor i in range(n):\n\t\tangles += (i + 1) * (i + 2) / 2\n\treturn angles']]","[['assert sum_polygon_angles(3) == 3.14'], ['assert sum_polygon_angles(4) == 6.28'], ['assert sum_polygon_angles(1000) == 3135.31'], ['assert sum_polygon_angles(10) == 25.13'], ['assert sum_polygon_angles(100) == 307.88']]","[0.0, 0.0, 0.0, 0.0, 0.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]})]"
"[['def sum_string_numbers(s1,s2):\n\t""""""Add together two numbers represented in string.""""""\n\treturn int(s1) + int(s2)']]","[['assert sum_string_numbers(111,222) == 333'], ['assert sum_string_numbers(2,4) == 6'], ['assert sum_string_numbers(0,12) == 12'], ['assert sum_string_numbers(50,100) == 150'], ['assert sum_string_numbers(10000,1) == 10001']]","[1.0, 1.0, 1.0, 1.0, 1.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})]"
"[['def min-max_sum(l):\n\t""""""Sum the range from the minimum to the maximum of a list.""""""\n\treturn sum(range(min(l), max(l) + 1))']]","[['assert min-max_sum([4, 3, 8, 2]) == 35'], ['assert min-max_sum([17, 16, 15, 10, 11, 12]) == 108'], ['assert min-max_sum([1, 2]) == 3'], ['assert min-max_sum([10]) == 10'], ['assert min-max_sum([1, 100]) == 5050']]","[0.0, 0.0, 0.0, 0.0, 0.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: invalid syntax (<string>, line 1)', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: invalid syntax (<string>, line 1)', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: invalid syntax (<string>, line 1)', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: invalid syntax (<string>, line 1)', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: invalid syntax (<string>, line 1)', 'completion_id': 0})]})]"
"[['def vowel_overlap(s1,s2):\n\t""""""Find the number of overlaped vowels of two words.""""""\n\tvowels = [\'a\',\'e\',\'i\',\'o\',\'u\']\n\toverlap = 0\n\tfor i in range(len(s1)):\n\t\tif s1[i] in vowels and s2[i] in vowels:\n\t\t\toverlap += 1\n\treturn overlap']]","[[""assert vowel_overlap('meaty','apple') == 2""], [""assert vowel_overlap('fan','forsook') == 0""], [""assert vowel_overlap('spout','shout') == 2""], [""assert vowel_overlap('happiness','fitness') == 2""], [""assert vowel_overlap('code','fork') == 1""]]","[0.0, 0.0, 1.0, 1.0, 1.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})]"
"[['def sum_neg(l):\n\t""""""Sum of negative numbers in a list.""""""\n\treturn sum(filter(lambda x: x < 0, l))']]","[['assert sum_neg([-1, -2, 0, 1, 5]) == -3'], ['assert sum_neg([5, 2, 0, 5, 10]) == 0'], ['assert sum_neg([-100, -20, -3, 0, 0]) == -123'], ['assert sum_neg([-23, -2, -5, 1000, 23, -10, -100, -10]) == -150'], ['assert sum_neg([5, 1000, 0, 1, 0, 0, 0, 1, 1]) == 0']]","[1.0, 1.0, 1.0, 1.0, 1.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': True, 'result': 'passed', 'completion_id': 0})]})]"
"[['def load_dataset(a1):\n\t""""""Load from a file and print statistics.""""""\n\treturn(""Loading data..."")\n\tdata = np.loadtxt(a1, delimiter="","")\n\treturn(""Data shape: "", data.shape)\n\treturn(""Data min: "", np.min(data))\n\treturn(""Data max: "", np.max(data))\n\treturn(""Data mean: "", np.mean(data))\n\treturn(""Data std: "", np.std(data))\n\treturn(""Data median: "", np.median(data))\n\treturn(""Data 95%: "", np.percentile(data, 95))\n\tprint(""']]","[[""assert load_dataset('alco') == 44369""], [""assert load_dataset('age') == 25""], [""assert load_dataset('smoke') == 44717""], [""assert load_dataset('active') == 36516""], [""assert load_dataset('weight') == 2770""]]","[0.0, 0.0, 0.0, 0.0, 0.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: unterminated string literal (detected at line 12) (<string>, line 12)', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: unterminated string literal (detected at line 12) (<string>, line 12)', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: unterminated string literal (detected at line 12) (<string>, line 12)', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: unterminated string literal (detected at line 12) (<string>, line 12)', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: unterminated string literal (detected at line 12) (<string>, line 12)', 'completion_id': 0})]})]"
"[['def char_length_list(s):\n\t""""""Return a list of non-punctuation character lengths of a list of strings.""""""\n\treturn [len(c) for c in s if c not in string.punctuation]']]","[[""assert char_length_list('Hello, World!') == [5, 6]""], [""assert char_length_list('Raising Skinny Elephants Is Utterly Boring') == [7, 6, 9, 2, 7, 6]""], [""assert char_length_list('Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. ') == [5, 5, 5, 3, 4, 11, 10, 4, 3, 2, 7, 6, 10, 2, 6, 2, 6, 5, 6]""], [""assert char_length_list(',.') == []""], [""assert char_length_list('Wow! Is this a real sentence?') == [4, 2, 4, 1, 4, 9]""]]","[0.0, 0.0, 0.0, 0.0, 0.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: name 'string' is not defined"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: name 'string' is not defined"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: name 'string' is not defined"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: name 'string' is not defined"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: name 'string' is not defined"", 'completion_id': 0})]})]"
"[['def hex_to_rgb(s):\n\t""""""Convert a six hexadecimal digit string into list of RGB values.""""""\n\treturn [int(s[i:i+2], 16) for i in range(0, len(s), 2)]']]","[[""assert hex_to_rgb('#FFF') == True""], [""assert hex_to_rgb('#egacea') == False""], [""assert hex_to_rgb('#12') == False""], ['assert hex_to_rgb(123456) == False'], [""assert hex_to_rgb('#ffb600') == True""]]","[0.0, 0.0, 0.0, 0.0, 0.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: invalid literal for int() with base 16: '#F'"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: invalid literal for int() with base 16: '#e'"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: invalid literal for int() with base 16: '#1'"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: object of type 'int' has no len()"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: invalid literal for int() with base 16: '#f'"", 'completion_id': 0})]})]"
"[['def majority_vote(lst):\n\t""""""Check if a certain element is the majority of a given list.""""""\n\tcount = 0\n\tfor i in lst:\n\t\tif i == lst[count]:\n\t\t\tcount += 1\n\t\telse:\n\t\t\tcount = 0\n\treturn count > len(lst) // 2']]","[['assert majority_vote([1, 1, 2, 2, 2, 2]) == 2'], ['assert majority_vote([]) == None'], ['assert majority_vote([100, 100, 0]) == 100'], ['assert majority_vote([0, 0, 0, 0, 0, 1, 1, 1, 1]) == 0'], ['assert majority_vote([1, 2, 3, 4, 5, 6, 6, 6, 6, 6]) == None']]","[0.0, 0.0, 0.0, 0.0, 0.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': 'failed: ', 'completion_id': 0})]})]"
"[['def week_later(year,month,day):\n\t""""""Print the formatted date of a week later given a date.""""""\n\treturn date(year,month,day+7)']]","[[""assert week_later(1990,1,28) == '02/04/1990'""], [""assert week_later(2000,2,26) == '03/04/2000'""], [""assert week_later(2022,12,28) == '01/04/2023'""], ['assert week_later(1274,11,5) == 0.0007195185766614338'], [""assert week_later(1600,7,30) == '08/06/1600'""]]","[0.0, 0.0, 0.0, 0.0, 0.0]","[defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: name 'date' is not defined"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: name 'date' is not defined"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: name 'date' is not defined"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: name 'date' is not defined"", 'completion_id': 0})]}), defaultdict(<class 'list'>, {0: [(0, {'task_id': 0, 'passed': False, 'result': ""failed: name 'date' is not defined"", 'completion_id': 0})]})]"
